genotube	SV13_pop1_H4	with_dupli	OUTCOME	TOTAL	snp	2621	4	219	0.922887323943662	0.9984761904761905	0.9606817572099262
genotube	SV13_pop1_H4	with_dupli	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	with_dupli	OUTCOME	TOTAL	indel	0	0	4	0.0	NA	NA
genotube	SV13_pop1_H4	with_dupli	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	with_dupli	OUTCOME	TOTAL	unknown	0	0	5	0.0	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	DR_scar_regions	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	DR_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	DR_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	DR_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	DR_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	duplicated_region	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	duplicated_region	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	duplicated_region	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	duplicated_region	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	duplicated_region	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	insertion_flanking_regions	snp	2	0	2	0.5	1.0	0.75
genotube	SV13_pop1_H4	without_dupli	OUTCOME	insertion_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	insertion_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	insertion_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	insertion_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	IS_flanking_regions	snp	1	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H4	without_dupli	OUTCOME	IS_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	IS_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	IS_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	IS_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	IS_scar_regions	snp	2	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H4	without_dupli	OUTCOME	IS_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	IS_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	IS_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	IS_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	NEUTRAL	snp	5	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H4	without_dupli	OUTCOME	NEUTRAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	NEUTRAL	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	NEUTRAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	NEUTRAL	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	TOTAL	snp	2621	4	41	0.9845980465815176	0.9984761904761905	0.9915371185288541
genotube	SV13_pop1_H4	without_dupli	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	TOTAL	indel	0	0	4	0.0	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H4	without_dupli	OUTCOME	TOTAL	unknown	0	0	4	0.0	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	DR_scar_regions	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	DR_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	DR_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	DR_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	DR_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	duplicated_region	snp	0	0	4	0.0	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	duplicated_region	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	duplicated_region	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	duplicated_region	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	duplicated_region	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	insertion_flanking_regions	snp	2	0	2	0.5	1.0	0.75
genotube	SV13_pop1_H5	with_dupli	OUTCOME	insertion_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	insertion_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	insertion_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	insertion_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	IS_flanking_regions	snp	4	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H5	with_dupli	OUTCOME	IS_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	IS_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	IS_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	IS_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	IS_scar_regions	snp	2	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H5	with_dupli	OUTCOME	IS_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	IS_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	IS_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	IS_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	NEUTRAL	snp	8	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H5	with_dupli	OUTCOME	NEUTRAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	NEUTRAL	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	NEUTRAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	NEUTRAL	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	TOTAL	snp	2612	4	215	0.9239476476830563	0.9984709480122325	0.9612092978476443
genotube	SV13_pop1_H5	with_dupli	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	TOTAL	indel	0	0	4	0.0	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	with_dupli	OUTCOME	TOTAL	unknown	0	0	5	0.0	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	DR_scar_regions	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	DR_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	DR_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	DR_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	DR_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	duplicated_region	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	duplicated_region	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	duplicated_region	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	duplicated_region	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	duplicated_region	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	insertion_flanking_regions	snp	2	0	2	0.5	1.0	0.75
genotube	SV13_pop1_H5	without_dupli	OUTCOME	insertion_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	insertion_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	insertion_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	insertion_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	IS_flanking_regions	snp	4	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H5	without_dupli	OUTCOME	IS_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	IS_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	IS_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	IS_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	IS_scar_regions	snp	2	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H5	without_dupli	OUTCOME	IS_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	IS_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	IS_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	IS_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	NEUTRAL	snp	8	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H5	without_dupli	OUTCOME	NEUTRAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	NEUTRAL	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	NEUTRAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	NEUTRAL	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	TOTAL	snp	2612	4	38	0.9856603773584905	0.9984709480122325	0.9920656626853614
genotube	SV13_pop1_H5	without_dupli	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	TOTAL	indel	0	0	4	0.0	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H5	without_dupli	OUTCOME	TOTAL	unknown	0	0	4	0.0	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	DR_scar_regions	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	DR_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	DR_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	DR_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	DR_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	duplicated_region	snp	0	0	4	0.0	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	duplicated_region	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	duplicated_region	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	duplicated_region	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	duplicated_region	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	insertion_flanking_regions	snp	2	0	1	0.6666666666666666	1.0	0.8333333333333333
genotube	SV13_pop1_H6	with_dupli	OUTCOME	insertion_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	insertion_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	insertion_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	insertion_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	IS_flanking_regions	snp	3	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H6	with_dupli	OUTCOME	IS_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	IS_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	IS_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	IS_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	IS_scar_regions	snp	4	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H6	with_dupli	OUTCOME	IS_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	IS_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	IS_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	IS_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	NEUTRAL	snp	8	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H6	with_dupli	OUTCOME	NEUTRAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	NEUTRAL	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	NEUTRAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	NEUTRAL	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	TOTAL	snp	2652	4	216	0.9246861924686193	0.9984939759036144	0.9615900841861169
genotube	SV13_pop1_H6	with_dupli	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	TOTAL	indel	0	0	2	0.0	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	with_dupli	OUTCOME	TOTAL	unknown	0	0	4	0.0	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	DR_scar_regions	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	DR_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	DR_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	DR_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	DR_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	duplicated_region	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	duplicated_region	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	duplicated_region	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	duplicated_region	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	duplicated_region	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	insertion_flanking_regions	snp	2	0	1	0.6666666666666666	1.0	0.8333333333333333
genotube	SV13_pop1_H6	without_dupli	OUTCOME	insertion_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	insertion_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	insertion_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	insertion_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	IS_flanking_regions	snp	3	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H6	without_dupli	OUTCOME	IS_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	IS_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	IS_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	IS_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	IS_scar_regions	snp	4	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H6	without_dupli	OUTCOME	IS_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	IS_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	IS_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	IS_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	NEUTRAL	snp	8	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H6	without_dupli	OUTCOME	NEUTRAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	NEUTRAL	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	NEUTRAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	NEUTRAL	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	TOTAL	snp	2652	4	33	0.9877094972067039	0.9984939759036144	0.9931017365551591
genotube	SV13_pop1_H6	without_dupli	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	TOTAL	indel	0	0	2	0.0	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H6	without_dupli	OUTCOME	TOTAL	unknown	0	0	3	0.0	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	DR_scar_regions	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	DR_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	DR_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	DR_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	DR_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	duplicated_region	snp	0	0	3	0.0	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	duplicated_region	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	duplicated_region	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	duplicated_region	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	duplicated_region	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	insertion_flanking_regions	snp	2	0	1	0.6666666666666666	1.0	0.8333333333333333
genotube	SV13_pop1_H7	with_dupli	OUTCOME	insertion_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	insertion_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	insertion_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	insertion_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	IS_flanking_regions	snp	2	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H7	with_dupli	OUTCOME	IS_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	IS_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	IS_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	IS_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	IS_scar_regions	snp	1	0	1	0.5	1.0	0.75
genotube	SV13_pop1_H7	with_dupli	OUTCOME	IS_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	IS_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	IS_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	IS_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	NEUTRAL	snp	3	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H7	with_dupli	OUTCOME	NEUTRAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	NEUTRAL	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	NEUTRAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	NEUTRAL	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	TOTAL	snp	2618	4	215	0.924108718672785	0.9984744469870328	0.9612915828299089
genotube	SV13_pop1_H7	with_dupli	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	TOTAL	indel	0	0	2	0.0	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	with_dupli	OUTCOME	TOTAL	unknown	0	0	4	0.0	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	DR_scar_regions	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	DR_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	DR_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	DR_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	DR_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	duplicated_region	snp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	duplicated_region	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	duplicated_region	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	duplicated_region	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	duplicated_region	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	insertion_flanking_regions	snp	2	0	1	0.6666666666666666	1.0	0.8333333333333333
genotube	SV13_pop1_H7	without_dupli	OUTCOME	insertion_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	insertion_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	insertion_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	insertion_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	IS_flanking_regions	snp	2	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H7	without_dupli	OUTCOME	IS_flanking_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	IS_flanking_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	IS_flanking_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	IS_flanking_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	IS_scar_regions	snp	1	0	1	0.5	1.0	0.75
genotube	SV13_pop1_H7	without_dupli	OUTCOME	IS_scar_regions	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	IS_scar_regions	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	IS_scar_regions	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	IS_scar_regions	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	NEUTRAL	snp	3	0	0	1.0	1.0	1.0
genotube	SV13_pop1_H7	without_dupli	OUTCOME	NEUTRAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	NEUTRAL	indel	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	NEUTRAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	NEUTRAL	unknown	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	TOTAL	snp	2618	4	34	0.9871794871794872	0.9984744469870328	0.99282696708326
genotube	SV13_pop1_H7	without_dupli	OUTCOME	TOTAL	mnp	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	TOTAL	indel	0	0	2	0.0	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	TOTAL	other	0	0	0	NA	NA	NA
genotube	SV13_pop1_H7	without_dupli	OUTCOME	TOTAL	unknown	0	0	3	0.0	NA	NA
